10000
46.9536 103.257 21.9002 17.526 -36.8827 -42.2597 15.4133 39.4661 15.4744
41.7171 50.7247 94.4403 146.296 63.8998 -97.2736 -4.2119 37.6246 14.4219
44.1343 107.56 38.5292 -8.25449 -28.4806 -149.498 25.1826 20.0445 17.9821
37.8477 88.3689 48.2707 -94.7635 -54.9432 106.16 7.20647 16.3601 14.5331
38.666 30.3548 87.523 -50.0047 -68.6448 131.307 -24.9483 47.8885 17.2538
65.6244 60.0533 72.8594 -124.309 46.113 60.6203 1.9789 37.2151 14.0473
86.7266 54.5151 77.3072 89.4087 -48.5417 146.585 -6.23062 22.7375 11.9377
68.543 50.0719 92.4322 1.35761 -11.5993 -110.09 -1.94145 15.8945 11.0365
78.685 60.5446 99.1829 -131.774 65.2545 -4.25138 0.243134 23.2255 14.8905
29.4891 92.5735 23.887 69.4939 46.2885 -102.773 13.902 28.9631 18.8158
61.632 41.8102 93.637 31.3955 -42.5191 23.7072 -3.87185 39.3147 14.7788
63.7323 47.2712 64.9722 -19.3803 40.6591 -88.8499 -1.84751 25.6456 19.0581
68.1646 34.082 54.7864 113.903 -41.5996 123.55 -16.4282 49.4063 18.8946
70.9413 86.0315 48.9628 49.7493 -67.4656 21.0085 1.80316 34.7358 11.53
41.8732 77.2925 34.295 59.6925 62.7206 -27.4561 -1.99286 21.8018 13.8083
28.9215 74.6954 65.5234 -78.7748 -97.7537 89.6403 -9.36337 29.5014 19.903
58.0842 67.3884 53.6499 88.8884 -33.3871 151.858 8.7478 38.0767 17.9624
76.7408 58.5581 75.3589 -99.6925 41.2767 -101.135 -0.0832822 25.8813 12.4544
32.6206 37.1354 84.3142 93.9404 79.7212 -136.298 -20.5172 34.4929 19.2023
69.1438 34.1241 102.49 39.1249 -49.2506 -19.6647 -9.03455 37.7872 15.2195
67.5875 76.9837 30.0951 6.0596 -74.4357 -83.8137 -28.5552 48.1726 10.0306
49.1816 77.9734 37.7558 -118.642 -68.3149 -30.4146 -7.56861 14.457 12.7092
78.1268 34.826 96.0553 -33.4863 12.0135 42.4856 -10.3283 14.3922 14.2006
37.4456 96.062 46.9761 -17.1287 -33.724 -20.5794 23.2242 29.5511 19.6912
42.1097 53.7851 15.4187 38.6045 65.5493 108.193 -16.9177 41.8046 17.0053
41.4428 64.5456 43.5922 51.4049 49.735 134.175 -0.698396 28.8264 14.8081
62.5497 54.6765 109.061 136.334 65.2615 -99.1142 -12.3768 10.5889 10.3682
41.7029 67.5498 37.8669 41.9726 55.4907 23.0523 0.31477 26.8135 16.6328
75.7048 -4.54497 118.709 148.548 4.58006 67.4067 -26.9963 26.9332 18.1054
68.1457 84.2276 77.1577 14.3094 -112.726 176.565 -9.50827 30.783 14.1194
61.93 102.33 36.85 -125.407 49.3138 29.2176 17.3029 27.1633 16.3127
47.4219 43.7194 84.7287 -23.2214 -24.0936 -67.1921 -1.03872 39.6174 14.59
103.931 -1.76534 127.006 -91.8969 17.2217 10.7781 -29.334 11.707 19.9331
65.9177 102.323 18.9265 16.5326 -103.32 53.5968 -17.6276 41.1504 18.6016
38.2072 38.3357 97.6618 102.436 88.4462 -9.05042 -23.3858 29.546 18.7216
41.0738 69.5082 73.4704 -84.508 -41.9716 9.54725 6.09306 18.5731 15.0948
46.736 18.7169 79.0675 106.419 36.3913 93.2876 -28.38 47.2869 15.5175
95.0615 79.8265 25.3781 62.9281 -91.8645 152.525 -25.4152 37.1305 14.1137
32.4125 61.5343 41.3106 74.1296 80.7039 -143.683 -13.4791 32.8757 17.8957
102.928 19.1099 124.699 -131.329 49.1874 -126.734 -24.9239 16.2512 13.9027
67.597 109.616 40.7253 -153.836 100.575 -73.4252 -0.2635 29.3142 15.5871
62.2848 35.0226 138.128 -23.5147 -85.9613 -12.6074 -16.7157 19.8015 16.6091
61.9111 108.332 21.9088 -45.0851 13.7051 132.335 18.5268 10.4266 12.9991
68.6566 98.6241 23.8528 -94.877 61.9555 159.537 10.783 31.676 19.2373
67.351 110.079 21.6097 -86.5326 26.5574 -176.689 18.0755 13.3335 13.0212
51.0407 23.2794 63.3828 20.5629 32.1166 -29.0257 -18.4327 44.3732 18.6485
59.1864 26.7609 107.211 130.449 20.1909 135 -10.2894 24.9334 14.2227
84.8865 11.6555 122.315 -78.5951 3.99747 108.306 -18.2805 12.0154 19.0476
81.4617 105.447 72.4493 -142.975 113.47 86.1173 -0.896781 15.959 17.1272
84.7114 66.9111 109.236 40.6859 -94.1739 98.99 -5.55742 20.5675 15.7441
75.8846 66.5531 46.5189 -79.9669 52.8445 43.547 -2.26584 33.8191 13.3602
52.474 58.5652 92.9321 -69.8628 -17.5517 15.4529 6.97868 12.5909 18.4736
42.7483 57.1473 88.433 -23.4768 -89.478 -117.113 -10.7067 43.9975 16.5286
57.4645 15.4318 140.977 -37.2422 -51.939 103.902 -15.1508 18.4321 19.6958
30.5818 44.1055 71.4623 -103.619 -59.5128 -87.4158 -7.94862 34.9477 19.5466
43.6093 27.6454 116.978 124.64 61.794 132.978 -14.713 29.1818 16.79
52.5922 56.9788 75.7477 13.9309 -1.91977 165.104 7.74671 27.4744 15.8222
47.9044 36.4966 88.433 139.56 69.5433 96.9687 -24.7171 43.4764 12.695
116.868 86.2842 24.1775 -85.3879 87.4775 -168.83 -23.8785 13.4296 10.8721
71.859 -2.82525 127.835 111.878 28.4596 -117.418 -29.2254 18.4285 18.5799
50.9413 13.9718 94.0985 62.6727 19.8891 -70.5458 -16.1207 37.0418 18.5793
70.9461 68.5817 65.3311 48.1788 -81.9393 -146.946 -7.38881 42.9098 16.1198
50.6954 31.4006 63.2974 55.1419 45.6287 147.014 -21.093 35.0064 13.7394
41.0501 69.7679 103.319 -67.6963 -105.32 105.054 -13.0776 18.8512 19.2436
71.2961 108.767 29.6123 -101.206 35.1138 -28.6644 17.2806 12.6076 13.3233
85.1845 86.7054 102.985 39.5411 -113.687 124.385 -3.86243 15.6155 18.4616
39.3709 69.438 84.6731 96.5989 93.8089 -81.4876 -13.2828 17.977 18.0992
79.1864 61.3378 27.8092 -5.47304 66.1389 -104.467 -15.0615 17.2942 12.5294
54.9338 41.733 82.5668 -3.79849 -4.53093 -82.4361 -1.64869 34.0143 14.0649
48.4248 25.0974 64.5877 71.5374 49.3068 -156.364 -29 39.3348 14.508
95.7994 84.8663 44.0451 87.7815 -71.6912 -52.1627 -6.45424 18.8701 10.1974
59.5695 35.2121 76.7731 98.6992 -25.8414 -73.2785 -4.83529 43.1055 19.346
39.8061 74.9762 47.382 -5.25544 -21.6018 132.324 12.2071 45.3585 17.7314
41.4144 38.0619 67.9203 -88.3207 -71.4245 -155.212 -26.3915 35.8871 14.7599
29.0634 67.9569 45.5148 -62.3983 -57.6386 38.9286 -4.26747 48.966 16.523
69.6689 66.4689 67.1427 -152.228 82.8658 96.0993 -14.0926 43.4377 11.549
58.3018 93.3737 74.1412 -36.9111 -113.94 -160.113 -12.3344 17.8406 12.5494
59.6452 47.6853 79.2769 -99.1816 -72.358 138.139 -26.3002 12.605 14.0923
82.8382 17.5587 88.0015 -119.068 26.8732 -170.253 -29.8369 38.7821 11.1002
107.427 60.4323 34.8077 -86.8448 93.5913 141.154 -28.1801 31.6258 17.1136
75.2081 51.9952 92.9235 -128.094 89.0498 -20.8956 -10.5384 40.6284 19.9879
45.5582 70.7997 85.7242 1.95364 -47.573 130.347 15.2376 29.5347 19.5225
38.2403 113.386 45.4807 -40.5251 -48.7382 -52.4902 22.7002 11.6035 18.5359
78.3491 28.4034 71.3768 60.2129 -35.4859 -158.25 -28.535 47.1863 11.3972
73.0842 68.3781 95.7349 -45.6433 -108.374 -19.9696 -29.6822 11.7737 11.7858
66.1495 42.4139 61.0073 105.814 -28.3403 118.706 -9.67846 43.0331 13.4998
69.7446 83.1817 33.6883 -97.4882 60.2568 -63.4545 3.69919 37.9377 16.5554
61.4901 85.6034 38.2002 -139.948 78.1278 -15.7239 -3.67493 47.8861 18.2038
38.6235 77.5382 70.3429 127.857 71.9439 -119.869 1.01559 28.6302 12.3216
59.2384 10.743 136.008 136.495 54.9152 -27.3319 -22.2216 21.4779 17.7163
45.0568 98.0906 54.53 -32.474 -91.0222 24.4299 0.252606 27.8867 12.1452
99.6026 78.7104 86.9974 -129.768 101.699 -97.1268 -14.9713 16.1288 11.5496
53.9357 73.3196 26.207 24.0161 76.9416 13.2058 -4.74488 16.0098 19.6321
50.0662 36.3562 129.078 147.99 54.0939 108.532 -3.71716 19.1957 19.3784
50.246 34.6084 110.377 -45.2081 -79.0965 -22.8378 -22.1169 31.6793 13.7274
41.3765 86.6562 69.4798 -25.4352 -32.2921 100.695 21.2461 18.7117 19.7461
109.716 77.6084 35.9058 72.5686 -103.348 -3.18995 -29.1775 26.8113 15.1634
60.0095 44.667 86.5445 -153.704 50.7317 -35.7669 -7.09433 45.1896 14.3259
61.0927 47.0115 103.216 -9.76821 -103.13 64.0304 -23.6579 38.9339 14.9658
78.3869 79.7423 64.4467 -122.096 102.927 137.032 -7.90303 35.6677 19.8417
39.4371 65.8863 58.542 122.9 22.9775 110.767 8.11447 39.0192 14.8355
66.9253 104.738 58.1361 23.1078 -111.427 121.641 -0.54454 26.9324 17.2672
91.3198 59.0776 98.5078 -127.157 103.839 76.3385 -17.3484 29.26 16.3364
43.0842 49.8964 58.8795 -118.661 -17.1165 -58.2603 -0.735736 42.3104 15.4066
92.3652 27.7226 104.977 -101.566 32.6431 -179.06 -16.8543 18.7443 12.9023
40.4399 44.0774 103.669 -36.7219 -93.7878 25.2994 -16.8983 41.0804 18.3919
115.974 43.1158 63.7161 125.795 -70.8629 -102.897 -27.4599 12.7496 16.2279
72.0719 16.0215 129.048 10.2791 -86.0034 -83.204 -27.7691 39.3838 19.4742
93.8505 47.5169 39.2299 98.3207 -70.1118 -71.2008 -26.3341 40.9104 14.8273
62.0009 27.6313 83.0581 118.056 0.810727 -51.4174 -15.0306 37.474 11.868
65.7663 32.4395 69.3345 13.2119 29.8775 -184.21 -16.4037 28.9762 12.3224
96.7077 36.0825 108.583 -92.2753 44.8917 -173.132 -10.5825 14.4985 17.7779
50.052 86.3474 30.2959 -11.8212 13.1997 -50.706 14.6436 29.2325 13.9592
51.5232 63.605 66.8009 8.77483 20.3453 -92.6553 9.95757 20.2812 19.51
81.0975 60.2919 25.2628 -19.7682 72.9125 70.1619 -14.001 21.7243 15.1629
68.4248 54.6695 96.9782 59.9196 -38.2795 -85.1801 6.82754 22.7246 19.5647
99.9669 12.2872 96.427 -89.8439 60.3972 21.5392 -28.0093 34.876 19.3752
50.913 70.5892 74.9445 -64.8865 -37.6969 -49.9269 3.38978 15.9384 10.0339
56.9253 43.8669 41.2423 14.6783 37.4653 182.719 -15.3309 39.8776 12.0872
57.3888 23.2443 73.9447 88.2923 32.1868 -6.34038 -29.9052 38.9211 10.8639
33.4484 63.598 58.8411 -96.3718 -74.2673 53.3935 -8.3279 28.6026 16.3283
69.0681 11.6204 129.202 19.5506 -35.8509 -8.89233 -12.8963 29.017 19.0324
87.4598 54.7256 60.4604 67.8477 -83.0694 -46.5845 -20.9715 42.3323 16.0122
110.553 102.429 18.7214 86.7691 -105.847 61.7156 -16.8368 16.1538 17.7207
44.9243 92.5173 17.4653 -13.7228 -31.6814 95.8057 3.19566 47.4141 11.0355
78.1883 25.329 58.6018 125.199 -49.8613 -22.8039 -22.7347 43.7464 18.9126
40.0615 90.8257 26.4933 130.222 32.2991 176.644 8.22418 39.7463 10.8238
59.2952 57.6176 77.9908 -106.022 -7.85104 -113.602 3.07054 18.2475 12.5195
86.7361 101.151 40.7424 50.3264 -114.923 166.176 -13.306 27.5158 17.7131
47.3605 66.2302 25.9592 21.8496 63.7875 -78.6195 -2.26962 28.1821 18.0278
35.8373 33.8504 90.6462 -86.5894 -57.042 179.512 -12.8667 33.3134 17.5792
38.2498 70.9682 67.006 143.477 62.9733 114.765 1.34498 40.1114 13.2098
54.5459 38.8972 103.631 10.9035 -40.1888 -62.7657 -0.841604 36.3817 17.0672
43.3254 59.246 63.9254 47.4976 7.03681 167.26 9.84144 35.0413 18.6251
28.912 69.3117 64.7671 132.843 48.1907 91.1986 9.44268 42.4046 19.6758
62.2517 25.6449 122.879 3.37276 -26.0099 81.1263 -4.45236 22.5458 19.249
92.772 54.8309 53.2696 -79.4844 66.8198 84.2203 -16.1817 30.8504 12.4548
57.176 51.6933 92.9278 -73.6566 -36.5177 42.7114 -6.20991 13.4194 11.4142
84.1107 25.0412 80.4091 1.23463 48.3522 -116.108 -22.4908 14.0431 19.0156
107.488 39.0516 95.3204 102.19 -55.2661 26.8351 -17.3091 13.1275 16.2089
59.2431 55.9821 37.8883 135.416 -26.9996 54.7485 -5.61262 45.081 13.0466
102.904 78.7876 44.7458 -88.5099 88.3549 -68.6149 -14.4491 21.4671 14.0076
38.368 109.3 51.834 -25.4068 -91.1415 -9.073 10.9685 26.5031 18.5082
64.4087 64.4473 30.8769 -1.87795 52.2408 132.391 -5.01709 24.8061 12.6126
41.2015 89.3657 56.9099 135.889 64.7632 -56.3294 6.31467 27.0756 10.7425
69.9338 107.96 59.076 34.4607 -86.0385 60.9929 11.363 18.8205 16.6006
78.1173 20.2892 120.802 2.94702 -16.583 106.318 -15.1187 15.284 15.1791
42.2753 47.6222 61.8746 -51.8307 -74.8218 -110.463 -28.3701 47.555 14.0301
45.7758 47.9029 77.085 65.6717 68.3009 -24.1363 -14.4157 17.6045 18.1654
67.6112 58.0738 53.9874 -93.2119 39.192 135.598 -3.10152 41.1804 13.0171
73.2119 60.1375 58.6189 56.9678 -74.7937 -54.4662 -12.9626 47.7116 16.7658
97.6727 69.6135 59.4862 -76.2015 60.0111 3.35933 -7.74888 14.3179 11.4626
45.2176 109.497 25.784 116.646 110.459 -96.5622 -14.335 20.3805 16.9973
30.719 84.5364 33.2995 108.236 47.0466 -184.119 6.98812 40.272 15.0452
41.0833 22.5915 97.0765 -88.141 -27.9682 89.7194 -9.10555 36.8746 19.7033
96.0454 80.1353 61.6439 -104.111 96.6587 -151.779 -11.1682 24.7006 16.1634
66.5232 55.4978 112.163 139.948 111.336 5.93386 -27.6892 19.3737 14.1316
35.2129 77.1592 44.4766 -88.7654 -83.9328 -136.569 -10.1268 27.6444 14.8505
101.334 27.898 78.6018 -66.6367 44.5758 34.8071 -27.6037 22.8236 11.5649
57.2233 53.7429 93.6969 144.092 30.1582 145.569 -0.0415402 19.2108 10.9671
90.0331 3.08497 114.231 116.41 -18.1553 -98.1544 -24.4408 20.2727 18.2494
36.263 59.1548 20.7466 52.5213 51.23 -143.39 -10.8186 46.4603 16.066
102.767 6.44718 139.285 47.3463 -69.0028 -34.0619 -27.2251 24.8704 19.6647
41.1447 72.9266 102.353 141.481 65.6125 -161.355 8.62266 15.1745 18.8176
117.673 63.0224 103.913 58.3396 -101.025 9.07301 -26.1281 10.549 13.897
84.281 49.391 60.7979 116.873 -51.3494 110.282 -10.601 28.1332 13.1338
70.2791 42.7999 87.6768 -42.824 0.663313 -4.63531 -7.20513 19.2309 10.2444
96.4191 113.112 47.2922 -108.169 100.077 -156.341 0.124099 12.547 19.444
84.2715 89.2113 38.5121 42.578 -101.783 14.877 -18.9965 35.2397 13.7129
74.0114 32.0254 65.361 -27.6679 30.2565 -68.8859 -18.389 32.9506 11.7507
60.4115 26.9083 96.4612 -36.6367 -1.07746 -65.4419 -8.45037 30.5907 15.4257
80.071 65.6406 86.8223 -145.596 108.283 -39.832 -17.9016 34.5907 14.8195
103.562 36.0334 57.6917 -66.4475 61.1132 171.28 -29.8403 28.4105 12.2776
83.6329 30.6355 96.5381 122.039 -14.751 -176.407 -14.6653 15.9637 12.7128
51.7975 46.9974 72.3296 -131.689 11.5572 96.4719 0.893543 42.0244 15.9076
50.9177 67.4305 63.6221 -34.4324 -113.4 132.82 -28.1826 40.1462 17.8168
65.1514 40.5818 136.094 -30.0047 -102.464 -159.435 -22.9618 18.9442 16.7084
105.572 49.5946 98.072 76.9395 -63.4997 23.4701 -15.1473 14.2099 12.9587
92.28 33.6819 66.3822 145.085 -63.4576 87.7433 -19.472 21.2299 19.095
74.1769 9.04431 102.144 66.6651 -0.747549 -104.805 -24.8144 30.0964 13.9894
61.7266 80.5144 23.5452 14.4134 64.693 -50.1189 -1.09188 12.2092 16.1016
44.7398 111.61 61.7464 -31.017 -95.669 -99.8482 8.49032 15.2715 16.4923
56.4995 102.969 33.6627 -102.039 17.299 -33.1472 22.3524 17.3809 16.769
39.2242 52.662 99.8109 103.202 61.1483 -161.648 -4.81845 18.9324 17.254
103.07 57.1473 68.1297 -86.0975 79.3632 165.307 -17.2941 23.6574 14.6243
39.4844 62.1239 112.27 116.892 81.7077 60.5413 -5.76169 15.1081 18.8121
53.3065 78.0436 52.7654 -23.1646 6.39103 -79.9519 14.2752 22.3785 14.7676
31.2015 65.5774 44.8654 -78.5667 -86.8528 -81.0924 -17.4675 39.2896 17.0541
62.0246 104.324 65.4123 -152.446 59.1337 -169.643 20.9559 12.2541 19.3133
108.742 71.3332 26.1258 -71.6414 82.8097 56.6343 -23.0186 20.6523 11.9778
59.2242 64.5386 74.3719 28.3207 -11.0448 -68.231 8.18696 22.3408 12.5716
76.1211 59.8146 59.5418 -106.703 65.809 158.329 -7.95291 41.674 15.4908
83.8789 57.6597 121.934 -140.497 112.248 -176.96 -12.8271 26.0354 19.6384
58.4768 1.51966 101.11 -31.1684 -18.4993 48.6961 -29.2914 45.3218 18.5275
86.1826 0.207062 127.066 -136.646 30.0319 153.225 -24.3091 26.5782 17.6077
66.0407 113.021 44.7586 35.842 -56.8384 -124.758 19.1836 14.2912 15.6341
49.0208 76.5766 51.6674 -26.5043 -113.042 -15.0464 -24.5152 42.7913 19.071
48.3254 78.8929 64.5962 -20.79 -97.129 128.112 -10.4755 39.7598 13.3746
69.8817 102.344 36.9568 62.5307 -60.692 -2.03818 12.7221 25.9589 15.5411
33.0511 80.0441 28.5569 -69.7114 -43.0175 162.721 1.47527 45.9035 13.674
55.421 54.9502 71.646 16.7124 -13.8314 170.795 2.18563 35.1169 11.4015
86.4144 48.4294 81.3918 -63.9782 38.6305 -163.997 -6.38347 16.359 14.7119
60.4115 45.741 87.2794 80.8751 32.8817 10.9362 -10.3802 14.3894 11.4327
46.0596 66.6373 77.9865 -29.4371 -72.4212 -166.301 -4.60111 36.4214 10.4994
47.0388 55.9821 48.7834 -42.6821 -11.1641 -22.7023 -4.91782 49.4432 11.746
82.1949 91.8716 44.8355 -68.3396 56.312 108.882 9.84254 11.8431 19.2719
67.1902 64.3561 53.3465 23.789 36.7774 145.75 -5.1569 11.9999 10.3823
44.9622 94.953 38.6061 94.2715 83.7783 95.5798 -8.56882 14.3777 11.9852
27.4503 83.2659 69.1337 -73.2781 -65.9845 -65.058 9.51296 22.1771 19.5722
48.6518 79.2088 71.8554 115.331 43.3545 -150.221 6.19468 12.455 11.284
81.3056 -6.20854 120.841 -135.691 12.8488 74.9384 -27.8923 28.6757 18.3319
119.205 36.1106 116.906 76.3245 -70.6102 -87.8111 -22.9801 11.5108 17.2415
78.7796 40.8415 102.28 -101.641 28.5929 74.3286 -3.00801 18.3182 16.7476
98.3207 18.4852 112.753 68.3018 -46.9062 124.148 -23.1317 23.7221 14.3291
51.5941 74.162 63.0966 4.7824 -73.5653 179.874 -2.57684 45.5374 13.4116
65.7332 29.2598 90.2489 23.9499 36.2369 105.189 -12.7711 16.1053 19.2148
56.3576 34.3768 116.32 134.423 74.0567 57.2666 -21.8155 24.1987 12.6028
63.3586 43.8388 87.3435 -10.4115 1.0213 79.5906 -2.45626 22.6828 12.9368
52.3794 30.3688 109.732 6.57049 -51.8618 180.28 -6.93898 42.7065 19.0235
70.3642 1.47755 99.9562 -28.2829 14.7089 -72.7364 -23.6072 35.0958 19.4352
77.0908 102.358 15.3375 103.42 -65.2545 -81.0585 8.63262 23.4209 17.7728
80.7237 50.9282 19.4264 147.469 -72.0421 155.799 -19.9966 34.6882 16.1235
47.4078 93.9703 19.828 61.982 8.80566 -138.365 13.2441 31.517 10.8099
31.4428 49.3208 29.2534 -118.926 -65.7599 178.541 -16.9745 45.2878 19.3202
91.5752 50.0648 57.7174 70.052 -80.1634 36.0718 -25.8082 42.7911 15.3577
66.6272 28.5719 130.091 136.921 63.2681 -109.604 -22.0141 12.8757 14.6038
64.4134 20.0716 94.3506 37.9991 8.74248 127.818 -16.0136 29.9889 14.271
58.0369 44.2108 63.9169 110.449 -6.86133 -179.286 -7.20548 41.6307 11.4094
80.4967 95.9638 99.5033 25.2649 -113.891 95.7492 -0.176518 10.3233 18.0929
38.5383 37.5776 106.882 -71.7833 -56.9086 21.6973 -8.34214 25.9026 17.7889
72.7815 49.735 89.1594 -149.995 3.19727 -23.6395 -4.15035 13.197 10.7704
71.4617 54.6695 58.4864 42.9943 -57.9896 162.247 -17.8793 49.1933 10.9173
101.646 30.1512 139.892 -146.845 100.709 23.2104 -27.9486 20.8468 18.1141
43.0795 89.0428 67.9716 135.738 43.8388 -167.723 15.491 15.1931 14.9077
92.9849 99.0242 67.1982 -116.693 114.326 -28.5514 -6.94393 18.7043 19.4833
41.4238 35.6543 109.219 106.145 83.4484 -140.77 -21.7959 25.5019 18.1362
54.3898 47.6011 103.584 13.3349 -59.5408 142.407 0.824972 37.5641 17.8121
37.8477 91.0643 23.9682 -18.3018 -20.2962 -15.4755 13.7242 45.768 17.1725
46.1826 94.8337 65.2243 122.323 99.0382 31.4308 -6.93221 16.8867 13.2131
37.4929 103.889 26.0575 112.275 48.8154 177.186 11.4519 25.204 11.5784
69.7209 110.262 32.445 -127.062 41.5856 138.5 16.3783 15.4574 11.4879
37.7294 95.0302 57.0594 114.224 49.8262 107.448 14.3691 14.5525 15.4922
52.299 111.097 40.7424 -1.87795 -34.826 -51.2819 22.4327 13.5347 14.5221
34.6878 41.747 69.3687 112.077 36.8827 -144.169 -8.29618 49.342 17.1507
66.3623 29.6669 104.323 4.94323 -11.9994 41.7629 -8.54147 24.5516 13.6323
69.1296 24.1147 93.8934 -44.7162 11.9433 -180.551 -12.233 28.4912 15.1007
43.6613 95.7111 28.2066 34.0066 6.97364 -178.191 20.8453 26.6176 17.1774
87.2706 34.3487 58.0549 -62.6254 65.0018 -34.1522 -20.1104 37.4467 18.7439
78.9073 25.2167 92.304 39.106 -46.7939 -67.768 -25.9157 42.2193 11.4481
61.2819 46.9623 103.366 -21.1211 -32.5378 137.281 -2.61152 19.0201 11.6712
98.1362 59.0214 62.9727 -95.1419 87.8355 -37.8785 -18.5426 31.015 16.1235
89.2337 4.52391 91.2957 -55.5298 38.5533 -31.8374 -28.0064 32.9627 19.3111
81.0218 75.8396 96.8073 -147.1 89.9904 -68.965 -2.85145 19.1435 12.4414
52.4172 62.3486 70.1463 -60.3832 -92.2997 -171.743 -26.2092 28.1964 10.7056
54.1012 65.1703 60.2467 -56.5799 15.3265 -36.3541 10.7406 29.7224 17.2028
66.0076 63.1066 81.9771 -127.763 42.3577 -54.3307 7.12776 28.2396 15.316
87.403 78.3665 72.1844 -93.1268 63.5208 -38.1043 4.44373 15.9405 18.0901
80.9366 80.1985 63.6605 49.333 -99.2067 -184.865 -10.5572 33.7848 14.8065
42.7531 56.8876 80.4817 144.404 69.431 140.036 -8.63817 41.0425 12.1108
67.4834 40.8626 120.336 147.734 92.0049 -177.897 -26.6965 20.9012 12.1754
72.772 8.66527 93.2482 23.8931 -0.235145 50.8867 -29.2905 36.1806 13.5035
82.2375 32.8185 74.3463 -59.8061 54.7888 -29.8952 -13.1221 32.3418 19.3907
47.1665 71.635 79.7298 4.16746 -49.2787 141.041 13.0438 33.0142 17.2184
75.2696 44.5968 123.126 -154.158 43.0877 69.236 -0.143585 12.6647 18.9473
118.936 46.2253 98.5292 88.6897 -71.4034 96.3703 -21.8353 10.8445 15.8883
69.7871 59.1758 103.784 -3.14569 -40.8205 18.0839 0.159523 10.3047 11.4202
80.8467 26.8802 104.468 -58.8789 22.8933 102.931 -9.72375 17.2879 18.7041
37.6916 53.9816 68.6595 138.983 18.3097 48.0638 6.22395 44.5864 19.0773
94.3519 17.4183 110.74 51.3387 -45.6568 56.2052 -26.9927 27.5206 12.0061
39.5128 61.036 63.9041 -121.31 -63.0224 -36.9187 -3.59841 18.8941 19.2428
81.0501 57.8843 86.9248 81.4617 -53.1674 153.372 1.11937 22.883 17.5686
42.5497 46.1972 70.9752 113.675 64.8614 24.5993 -20.4352 39.6031 11.336
68.2308 28.4034 63.5238 143.004 -10.1042 -43.468 -24.9755 43.661 10.2417
36.0123 101.2 49.7276 128.699 112.038 3.74324 -5.52094 28.4917 19.6396
36.1873 79.5949 22.4471 -101.178 -9.80239 21.9005 9.22768 49.3921 18.2614
74.6026 42.5823 103.925 27.9517 -36.7072 56.16 -6.38852 22.2603 10.6814
56.4948 37.1143 59.0333 -70.7143 0.93707 -26.0221 -16.7203 49.3848 11.8563
78.5998 59.8497 85.9848 -149.049 94.7284 -42.4404 -18.1123 36.6021 11.8919
52.5024 95.2829 92.9962 141.14 109.371 -116.12 -2.69453 10.5522 16.547
76.4759 113.589 15.9571 25.5487 -106.057 14.5947 -14.9676 31.3146 16.0906
50.9177 80.4372 53.0346 13.2781 -83.4274 27.0157 -3.83201 49.4232 18.1654
73.3207 -3.44294 110.155 97.7814 3.26746 112.664 -29.0335 31.3739 17.5176
38.9215 64.693 77.0679 134.991 72.8283 -102.389 -4.63392 36.9158 12.8605
50.8704 50.0157 111.902 -50.1466 -69.7539 -107.719 -10.1041 18.0397 13.4013
53.0274 88.8252 19.8964 -55.3974 8.49681 -56.4536 9.74016 35.8621 10.0711
74.8486 79.279 74.3976 -112.398 69.3959 -30.1097 8.20053 25.2828 19.7816
61.334 99.2628 17.3371 97.1476 -28.5228 -183.679 13.9986 28.65 12.4242
55.0899 34.8962 85.1132 -123.874 -50.9844 -162.055 -15.9555 17.3768 17.1943
72.5166 42.6385 57.6276 130.989 -52.7392 -98.3915 -8.52921 35.5192 18.9732
25.298 83.4906 43.7374 -78.8694 -58.2774 -34.6377 8.77634 35.03 18.6017
69.1958 75.4956 83.1607 -154.139 61.6396 61.9753 5.23066 22.4477 10.4513
50.7758 33.3731 102.208 133.704 41.9436 72.1606 -11.3234 31.3679 12.4059
52.8098 53.0129 101.618 -58.8221 -96.4832 182.866 -23.6149 22.3943 13.9316
44.3992 52.9919 19.4862 -137.535 -67.4094 18.8743 -18.5897 38.5014 15.7078
69.3567 92.8262 56.6919 43.8269 -94.2862 48.5832 1.27923 33.8141 17.8239
87.299 33.7451 99.6828 58.3207 -42.6385 -163.636 -16.2382 26.0309 10.1941
45.771 87.0212 48.6979 138.113 17.4815 32.56 16.8201 24.9172 13.3241
56.5894 99.2769 58.8539 145.435 107.181 -6.67912 -10.481 20.2069 10.9579
56.3907 34.6506 108.916 -39.6358 -52.6269 -111.264 -14.9283 26.5254 10.8709
80.35 77.2645 37.179 95.615 -74.2743 -147.647 -2.60296 33.3474 17.7934
48.1646 54.0588 88.8945 97.1665 87.8706 54.6017 -22.1919 18.5661 15.6425
86.8212 16.5409 126.083 -125.851 20.5208 13.0816 -14.5168 13.9173 18.4815
44.2952 33.8784 66.7753 -68.6045 -39.1288 -66.1985 -22.7735 48.7779 12.8771
50.9508 56.6138 47.0829 67.0435 4.65025 33.7796 -4.24197 44.9763 10.3271
86.1022 92.5594 66.2284 -110.459 60.2568 -117.373 8.91844 10.3071 15.3616
100.639 -5.05035 134.833 49.1533 -33.2607 77.7387 -29.4261 19.1662 18.8968
68.0464 82.5079 39.6571 -100.61 64.2859 -76.9935 5.35341 38.2258 19.2108
55.5345 105.756 49.3687 -154.338 54.7537 -10.62 21.1469 22.0717 17.6789
57.3415 30.8742 63.5751 19.9953 52.2408 54.2404 -15.8898 29.0369 18.5275
